Species,Site,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Life.stage,Start,End,Thresh,year
generic,IC19,0.506122448979592,107.208333333333,2014-07-02,138,3891.01875,0,0.0106986451484359,0.0871238095238095,29.5932216231851,20.98,4.04,4.56863120143455,5.59428571428571,4.68460251046025,5.72,4.47129707112971,outmigr0,2014-03-01,2014-10-31,18,2013
generic,FP17,0,0,1900-01-01,100,1187.10333333333,0.00144761904761904,0.599241553884712,3.67341428571429,2.02573915687092,8.11,10.03,11.5159398496241,14.2642857142857,12.3636842105263,15.03,10.7491578947368,outmigr0,2014-03-01,2014-10-31,18,2013
generic,LR11,0,0,1900-01-01,218,2068.09291666667,0.00225714285714284,0.0524150905432596,0.329095238095238,4.45257488938741,9.04,4.92,6.00099932930919,6.75428571428571,6.27474178403756,6.86,5.73051643192488,outmigr0,2014-03-01,2014-10-31,18,2013
generic,LR14,0,0,1900-01-01,218,2051.79541666667,0.00268095238095238,0.0491080930024592,0.305661904761905,4.35527766599613,9.74,4.92,5.97254191817572,6.72428571428571,6.23746478873239,6.84,5.71028169014085,outmigr0,2014-03-01,2014-10-31,18,2013
generic,LR22,0,0,1900-01-01,230,2107.43666666666,9.52380952380912e-05,0.0356115978835979,0.270061904761905,4.87978346353023,9.66,3.98,5.31054603174603,6.48714285714286,5.51768888888889,6.52,5.10088888888889,outmigr0,2014-03-01,2014-10-31,18,2013
generic,MA01,0,0,1900-01-01,230,2291.14375000001,9.52380952380912e-05,0.0385421375661376,0.231657142857143,4.36118198402553,8.82,4.22,5.64622222222222,6.90285714285714,5.87302222222222,7.04,5.43271111111111,outmigr0,2014-03-01,2014-10-31,18,2013
generic,FP22,0.122448979591837,4.25,2014-07-30,226,2609.72124999999,0.000214285714285718,0.0398598518518519,0.372457142857143,10.6891231777673,15.26,4.53,5.53899682539683,7.41714285714286,5.75591111111111,7.52,5.33031111111111,outmigr0,2014-03-01,2014-10-31,18,2013
generic,IC01,0.473469387755102,47.0416666666667,2014-08-29,184,3410.28625,0.000214285714285718,0.0908246101980616,0.587390476190476,16.3738870877264,20.52,5.09,6.16139064475348,7.31285714285714,6.51646017699115,7.62,5.85615044247788,outmigr0,2014-03-01,2014-10-31,18,2013
generic,IC12,0.477551020408163,90.7083333333333,2014-07-05,140,3713.0775,0,0.0119410029498525,0.0582571428571429,21.3196519156005,18.86,5.51,5.82920986093553,6.19428571428572,5.9608407079646,6.31,5.71455752212389,outmigr0,2014-03-01,2014-10-31,18,2013
generic,IC11,0,0,1900-01-01,231,2723.95333333333,0.0019952380952381,0.0679094605983987,0.3108,5.22347825018835,11.66,5.33,7.01347661188369,8.12,7.32265486725664,8.25,6.7058407079646,outmigr0,2014-03-01,2014-10-31,18,2013
generic,MS27,0.0489795918367347,1.08333333333333,2015-06-29,118,1582.31666666667,0.0125619047619048,0.398973475355054,1.7828,4.98862632923556,10.76,10.86,12.8703634085213,14.7442857142857,13.6464035087719,15.1,12.1582456140351,outmigr0,2015-03-01,2015-10-31,18,2014
generic,MS26,0.0693877551020408,1.75,2015-06-29,91,1298.6275,0.0164904761904763,0.507774025974026,2.78391428571429,3.97156021009482,9.36,11.86,14.0548538961039,17.1814285714286,14.8604545454545,17.63,13.2589772727273,outmigr0,2015-03-01,2015-10-31,18,2014
generic,MS11,0.2,14.375,2015-06-30,200,2589.75166666666,9.52380952380996e-05,0.00663280677655678,0.0289571428571429,15.6519901519284,16,5.33,6.06760302197802,6.75571428571429,6.16240384615385,6.79,5.97408653846154,outmigr0,2015-03-01,2015-10-31,18,2014
generic,MS04,0.216326530612245,16.4583333333333,2015-06-30,82,1508.82333333333,0.0452285714285715,0.962804352278546,3.49749523809524,6.24100910573104,12.41,12.75,15.9127188940092,19.5728571428571,17.0898924731183,20.48,14.7474193548387,outmigr0,2015-03-01,2015-10-31,18,2014
generic,IC02,0,0,1900-01-01,222,2598.65416666668,0.000757142857142859,0.0354213183421517,0.108190476190476,5.53813043928354,10.56,5.57,6.88563492063492,8.14142857142857,7.11203703703704,8.2,6.6574537037037,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP02,0,0,1900-01-01,62,935.590416666666,0.000414285714285697,0.0487994152046784,0.19692380952381,0.225630322027555,2.65,14.63,15.0070676691729,15.4842857142857,15.279649122807,15.96,14.8228070175439,outmigr0,2015-03-01,2015-10-31,18,2014
generic,MS05,0.228571428571429,16.5,2015-06-30,197,2615.28499999999,0.000595238095238094,0.210587271062271,1.0061619047619,16.635832460938,17.92,3.59,5.64400412087912,7.98142857142857,6.18355769230769,8.37,5.14947115384615,outmigr0,2015-03-01,2015-10-31,18,2014
generic,IC19,0.0816326530612245,15.4166666666667,2015-05-27,85,1269.14125,0.000128571428571431,0.019930977443609,0.1188,17.570466917533,17.42,6.46,6.87914285714286,7.54,7.04557894736842,7.67,6.73673684210526,outmigr0,2015-03-01,2015-10-31,18,2014
generic,MA01,0,0,1900-01-01,49,646.454999999999,0.013595238095238,0.154362679955703,0.538428571428571,0.352325197926033,3.32,12.15,13.1312956810631,14.0657142857143,13.6137209302326,14.19,12.663488372093,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP22,0,0,1900-01-01,49,674.200416666666,0.00613333333333333,0.365035281385281,1.31305714285714,0.76546011970192,4.16,11.95,12.9447727272727,14.6142857142857,13.6920454545455,15.39,12.3365909090909,outmigr0,2015-03-01,2015-10-31,18,2014
generic,IC12,0.371428571428571,68.875,2015-06-26,32,1966.04833333333,0.124747619047619,1.2380735395189,7.84913333333334,7.76659610369069,14.2,14.72,19.659234167894,24.1342857142857,21.0144329896907,24.53,18.2843298969072,outmigr0,2015-03-01,2015-10-31,18,2014
generic,MS32,0,0,1900-01-01,106,1357.9475,0.0210809523809522,0.285230127298444,0.848895238095238,2.77373251434927,7.76,9.73,11.8236916548798,13.6957142857143,12.4730693069307,13.91,11.1245544554455,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP25,0,0,1900-01-01,64,857.319583333333,0.0348904761904762,0.496715657788539,1.60514761904762,1.82029272336039,7.5,12.27,14.1813075060533,16.1171428571429,15.12,16.87,13.3428813559322,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP23,0,0,1900-01-01,64,831.521666666669,0.0346619047619047,0.673626311541566,3.14354761904762,2.40566053757591,7.87,11.88,13.4055690072639,15.6128571428571,14.384406779661,16.51,12.5659322033898,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP24,0.216326530612245,30.1666666666667,2015-08-08,34,1137.49583333333,0.00454761904761897,0.970313478611784,5.58289047619048,4.8903074621444,11.66,14.72,17.4451331719128,19.43,18.6986440677966,20.65,16.3805084745763,outmigr0,2015-03-01,2015-10-31,18,2014
generic,HU01,0,0,1900-01-01,51,654.049166666667,0.00362380952380946,0.0596797101449275,0.218028571428571,0.204076548025485,2.7,12.44,13.1067391304348,13.6271428571429,13.4017391304348,13.81,12.8104347826087,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP21,0,0,1900-01-01,51,637.177916666667,0.0155238095238094,0.268848571428571,1.13561428571429,0.901428685422108,5.27,11.03,12.1526666666667,13.5,12.8111111111111,14.07,11.5917777777778,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP16,0.187755102040816,8.79166666666667,2015-07-15,41,769.652499999999,0.0456666666666666,4.13194101731602,16.3405619047619,7.33459592249856,12.36,12.32,15.5185064935065,21.2871428571429,17.8315909090909,22.66,13.4854545454545,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP01,0,0,1900-01-01,61,855.923333333339,5.71428571428649e-05,0.00116365914786967,0.00385714285714284,0.531667315021837,2.59,12.27,12.3970927318296,12.5214285714286,12.4350877192982,12.53,12.3543859649123,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP05,0,0,1900-01-01,62,917.585,0.00116190476190476,0.114981286549708,0.533895238095238,0.273894869216475,3.02,13.64,14.2542105263158,15.2142857142857,14.6426315789474,15.58,13.9321052631579,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP13,0.0571428571428571,2.83333333333333,2015-07-29,57,877.584166666669,0.0854571428571431,0.955362857142857,3.61535714285714,3.37670269230732,9.09,11.93,16.4747532467532,19.1914285714286,17.6083636363636,19.53,15.1398181818182,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP11,0.00408163265306122,0.0833333333333333,2015-07-17,60,886.451666666668,0.014995238095238,0.458887272727273,1.8562,1.73840597993292,7.35,14.1,15.9324935064935,17.7742857142857,16.7158181818182,18.18,15.1405454545455,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP15,0.179591836734694,12.7083333333333,2015-07-29,47,942.590416666667,0.180323809523809,1.72562186948854,6.721,7.50663155857834,13.09,13.95,17.9909259259259,21.3971428571429,19.6162962962963,22.18,16.4364814814815,outmigr0,2015-03-01,2015-10-31,18,2014
generic,FP09,0.0693877551020408,3.45833333333333,2019-08-02,230,2633.21427083333,0.00118028571428572,0.212700321578004,0.862962238095238,15.1889493417335,17.501,1.317,3.03099581589958,4.695,3.58166945606695,4.973,2.49022594142259,outmigr0,2019-03-01,2019-10-31,18,2018
generic,MS11,0.00408163265306122,0.208333333333333,2019-08-26,64,722.990583333335,0.042555619047619,0.657928509758001,2.17197180952381,12.1544580535727,14.528,12.92,15.7529578454333,18.054,16.7146721311475,18.224,14.7369344262295,outmigr0,2019-03-01,2019-10-31,18,2018
generic,LO01,0,0,1900-01-01,154,1364.59708333333,0.000416571428571424,0.032428494223725,0.140469904761905,10.4724945943798,13.575,0.715,1.73429754860524,2.44971428571429,1.94531952662722,2.503,1.51257396449704,outmigr0,2019-03-01,2019-10-31,18,2018
generic,FP04,0,0,1900-01-01,63,809.565333333337,8.22857142857083e-05,0.000421969047619052,0.00189257142857145,0.216685184933067,2.032,12.847,12.9371928571429,13.0091428571429,12.962,13.04,12.91355,outmigr0,2019-03-01,2019-10-31,18,2018
generic,MS34,0,0,1900-01-01,114,910.655999999999,0.000833142857142857,0.0812912121212121,0.384500238095238,7.06360457678621,12.022,0.439,1.87534307359307,2.74742857142857,2.19220454545455,2.797,1.54359848484848,outmigr0,2019-03-01,2019-10-31,18,2018
generic,MS39,0,0,1900-01-01,48,342.537083333333,0.00440266666666672,0.09880133126294,0.399258476190476,2.61476239609492,6.94,8.469,9.13181366459627,10.0118571428571,9.50630434782609,10.198,8.78967391304348,outmigr0,2019-03-01,2019-10-31,18,2018
generic,IC02,0,0,1900-01-01,243,2557.87670833332,0.000643809523809535,0.0647706830045826,0.326133285714286,5.72166723457747,10.965,3.564,4.69355827854154,5.53928571428572,4.99005439330544,5.642,4.38942259414226,outmigr0,2019-03-01,2019-10-31,18,2018
generic,FP10,0.0734693877551021,4,2019-08-02,165,1909.99170833334,0.00116628571428571,0.203910387246853,0.700254142857143,16.5231025283097,17.696,1.289,2.92738259441708,4.50957142857143,3.46924712643678,4.818,2.39231034482759,outmigr0,2019-03-01,2019-10-31,18,2018
generic,IC09,0.395918367346939,59,2019-07-29,112,2568.67379166668,0.00316514285714285,0.205340033741497,1.29071695238095,29.8181166739244,21.156,2.557,3.70824081632653,4.81242857142857,4.24397714285714,5.385,3.24489714285714,outmigr0,2019-03-01,2019-10-31,18,2018
generic,LR11,0,0,1900-01-01,230,2115.48404166665,0.000208285714285716,0.047301410041841,0.239705904761905,7.11220648110909,11.527,1.561,2.80973580394501,3.62828571428571,3.06985774058577,3.696,2.54116736401674,outmigr0,2019-03-01,2019-10-31,18,2018
generic,HU01,0,0,1900-01-01,91,973.510291666668,0.0007339523809524,0.0181386184939092,0.0951672380952381,5.30192200400705,8.715,12.195,12.6129983388704,12.9541428571429,12.7698139534884,13.016,12.4657674418605,outmigr0,2019-03-01,2019-10-31,18,2018
generic,FP11,0,0,1900-01-01,244,2460.48318749999,0.000822238095238091,0.157924194062562,0.747197285714286,6.9265488451912,11.474,4.011,5.17308069336521,6.353,5.63359414225941,6.509,4.71196234309623,outmigr0,2019-03-01,2019-10-31,18,2018
generic,BO01,0,0,1900-01-01,125,1103.16895833333,0.000902571428571429,0.0589911407867495,0.322038904761905,10.6558434749251,14.41,0.55,1.62915734989648,2.61371428571429,1.91244927536232,2.956,1.37952173913043,outmigr0,2019-03-01,2019-10-31,18,2018
generic,FP28,0,0,1900-01-01,112,847.033416666667,0.00415228571428571,0.629244844705046,3.17413580952381,13.1796696374253,19.19,-6.294,-2.4482249466951,-0.627571428571429,-1.5434552238806,-0.507,-3.43882835820896,outmigr0,2019-03-01,2019-10-31,18,2018
generic,LL01,0,0,1900-01-01,115,847.879249999999,0.000347142857142861,0.0152965888767721,0.0634698095238095,5.22918013961756,10.153,0.852,1.70098255179935,2.21271428571429,1.86581679389313,2.262,1.55250381679389,outmigr0,2019-03-01,2019-10-31,18,2018
generic,MS21,0,0,1900-01-01,232,2406.33904166666,0.000694285714285716,0.281120287308229,1.56430047619048,11.4509170538016,16.677,1.071,2.67613090257023,4.59828571428571,3.28526778242678,4.973,2.1098870292887,outmigr0,2019-03-01,2019-10-31,18,2018
generic,MS25,0,0,1900-01-01,62,603.850625000001,0.00496457142857139,0.236108466505246,1.10759857142857,8.20633990705889,12.085,12.485,13.9078474576271,15.1814285714286,14.474779661017,15.676,13.3900847457627,outmigr0,2019-03-01,2019-10-31,18,2018
generic,GR01,0,0,1900-01-01,62,591.877999999999,0.00125728571428571,0.0198220968801314,0.0845029523809526,6.11707796335805,9.975,12.727,13.1466798029557,13.4871428571429,13.3211551724138,13.618,12.9806206896552,outmigr0,2019-03-01,2019-10-31,18,2018
generic,FP09,0.0122448979591837,0.333333333333333,2020-07-31,161,1538.663375,9.65714285714336e-05,0.0839802144354597,0.432194952380952,11.3047014794013,15.714,4.063,5.40582929020665,6.63228571428572,5.74403144654088,6.965,5.08770440251572,outmigr0,2020-03-01,2020-10-31,18,2019
generic,MS11,0.0285714285714286,1,2020-08-12,189,1965.91558333334,0.000193142857142854,0.0899865108915907,0.45209380952381,13.730512780748,16.268,3.854,5.2706405775076,6.58857142857143,5.62954787234043,6.94,4.93962765957447,outmigr0,2020-03-01,2020-10-31,18,2019
generic,FP04,0,0,1900-01-01,164,1340.68479166667,0.000367999999999998,0.00470092887281495,0.0270218095238095,3.39372560615128,6.454,5.693,5.97960036166365,6.20057142857143,6.06491772151899,6.255,5.89449367088608,outmigr0,2020-03-01,2020-10-31,18,2019
generic,MS39,0,0,1900-01-01,163,1311.22170833333,0,0.0385236582064298,0.281935571428571,5.49287069557681,10.976,2.423,3.51721247280638,4.16357142857143,3.74848223350254,4.376,3.30139086294416,outmigr0,2020-03-01,2020-10-31,18,2019
generic,IC02,0,0,1900-01-01,194,2114.18412500001,0.000178571428571434,0.0396070977710233,0.125967238095238,5.47695981434249,10.23,5.745,6.80856079027356,7.75571428571429,7.04591489361702,7.82,6.56338829787234,outmigr0,2020-03-01,2020-10-31,18,2019
generic,LR11,0,0,1900-01-01,205,1806.63158333333,0.000312142857142858,0.0378490164123902,0.21867480952381,6.53396904675525,10.502,3.354,5.03858529819695,6.05485714285714,5.26708737864078,6.077,4.8108932038835,outmigr0,2020-03-01,2020-10-31,18,2019
generic,HU01,0,0,1900-01-01,188,1700.84979166666,0.000193142857142854,0.0150060878926039,0.101514142857143,8.48523201571492,10.904,3.985,5.07517933130699,5.854,5.21620212765957,5.898,4.93369680851064,outmigr0,2020-03-01,2020-10-31,18,2019
generic,FP11,0,0,1900-01-01,194,1899.541,0,0.0791769093211753,0.494416,8.95502941885566,12.255,4.141,5.38776595744681,6.65757142857143,5.70306914893617,6.864,5.08103723404255,outmigr0,2020-03-01,2020-10-31,18,2019
generic,MS21,0.0122448979591837,0.25,2020-08-12,188,1844.87175,0.000193142857142854,0.0986656312056738,0.699584619047619,12.7085453456156,16.405,3.564,4.93606762917933,6.21071428571429,5.29192021276596,6.687,4.61285638297872,outmigr0,2020-03-01,2020-10-31,18,2019
generic,MS25,0,0,1900-01-01,236,2155.27420833333,0.000160952380952378,0.0295694885435346,0.227009285714286,8.9774744547369,13.354,3.116,4.40043933054393,5.24914285714286,4.59133054393305,5.334,4.20096234309623,outmigr0,2020-03-01,2020-10-31,18,2019
generic,GR01,0,0,1900-01-01,230,2123.69197916667,0.000178571428571421,0.0217159944099379,0.136173666666667,6.86048049744519,11.793,3.406,5.03410621118012,6.20785714285714,5.20811304347826,6.23,4.85881304347826,outmigr0,2020-03-01,2020-10-31,18,2019
generic,MS09,0,0,1900-01-01,106,1181.58416666667,0.0119431428571429,0.228921600660066,1.07292595238095,8.82348387529665,12.043,6.636,8.33301555869873,10.1447142857143,8.90582178217822,10.516,7.79049504950495,outmigr0,2021-03-01,2021-10-31,18,2020
generic,MS26,0,0,1900-01-01,187,1930.79279166666,0.00305980952380953,0.165398494343594,0.873885333333333,7.6495807937434,12.635,4.947,7.09271112865036,8.64628571428571,7.56867403314917,8.916,6.61333701657459,outmigr0,2021-03-01,2021-10-31,18,2020
generic,LR02,0,0,1900-01-01,188,1864.11324999998,0.00167700000000001,0.0794378430141287,0.498869,4.94393128599249,9.805,5.231,6.92597880690738,8.28014285714286,7.25600549450549,8.568,6.60351648351648,outmigr0,2021-03-01,2021-10-31,18,2020
generic,MS36,0,0,1900-01-01,30,209.217,0.00943247619047625,0.056034059047619,0.166818142857143,0.769644092744802,4.725,7.494,8.00465142857143,8.43685714285714,8.30516,8.543,7.71048,outmigr0,2021-03-01,2021-10-31,18,2020
generic,MS39,0,0,1900-01-01,47,323.443041666666,0.0242453333333334,0.124084150987224,0.490989904761905,1.15687869714283,4.769,6.433,8.3078850174216,9.195,8.75987804878049,9.386,7.87014634146342,outmigr0,2021-03-01,2021-10-31,18,2020
generic,FP14,0.00816326530612245,0.166666666666667,2021-07-18,87,918.195916666666,0.00646214285714287,0.237417946573751,1.50163228571429,7.12377772795005,12.656,7.393,8.68871602787456,10.6031428571429,9.25081707317073,10.98,8.15191463414634,outmigr0,2021-03-01,2021-10-31,18,2020
generic,IC19,0.155102040816327,17.9583333333333,2021-08-14,169,2613.45900000001,0.00312747619047621,0.155825632465141,0.77520580952381,7.81503707911577,15.917,8.866,10.7124159431729,12.3851428571429,11.1765359116022,12.558,10.2376795580111,outmigr0,2021-03-01,2021-10-31,18,2020
generic,MA01,0,0,1900-01-01,188,2117.38870833332,0.00142857142857147,0.108185652276295,0.652029904761905,6.04562655296416,12.187,6.026,7.93071664050236,9.62157142857143,8.31569230769231,9.854,7.56132967032967,outmigr0,2021-03-01,2021-10-31,18,2020
generic,FP22,0,0,1900-01-01,107,1091.90020833333,0.00821428571428571,0.182187421970769,0.854657571428571,8.06420035459205,12.912,5.77,7.48019943422914,8.83057142857143,7.99042574257426,9.163,6.98238613861386,outmigr0,2021-03-01,2021-10-31,18,2020
generic,IC01,0,0,1900-01-01,187,2198.35099999998,0.00174947619047616,0.113062200680272,0.676600904761905,3.32034849252913,10.014,8.767,10.4168681318681,11.9528571428571,10.807510989011,12.074,10.0167967032967,outmigr0,2021-03-01,2021-10-31,18,2020
generic,FP16,0.0285714285714286,1.20833333333333,2021-07-31,105,1125.546875,0.0121052380952381,0.218749819896275,1.19311047619048,9.27299680467462,14.124,6.077,7.80840735502122,9.39957142857143,8.35120792079208,9.756,7.2780297029703,outmigr0,2021-03-01,2021-10-31,18,2020
generic,FP01,0,0,1900-01-01,108,1099.37195833333,0.00101190476190476,0.0771495053166898,0.507020952380953,3.40861033455447,7.887,6.889,7.74980027739251,9.096,8.04981553398058,9.435,7.45857281553398,outmigr0,2021-03-01,2021-10-31,18,2020
generic,BO01,0,0,1900-01-01,106,1008.812625,0.00098214285714286,0.077821486562942,0.381729571428571,8.9524047216691,12.507,4.48,6.2117171145686,7.18485714285714,6.53531683168317,7.293,5.88115841584158,outmigr0,2021-03-01,2021-10-31,18,2020
generic,MS25,0,0,1900-01-01,105,1025.080125,0.00363095238095237,0.169457331428571,0.629863142857143,7.27632541871061,11.937,4.74,6.90229571428572,8.24114285714286,7.38922,8.344,6.39542,outmigr0,2021-03-01,2021-10-31,18,2020
generic,GR01,0,0,1900-01-01,187,1862.35720833331,0.00113095238095238,0.0509785327545383,0.345703285714286,4.3584555177114,9.689,5.488,7.26688239936859,8.437,7.52256906077348,8.519,7.01009392265193,outmigr0,2021-03-01,2021-10-31,18,2020
